normal_id_06_00000089.wav,8.093444302209154
normal_id_06_00000090.wav,9.67113191569543
normal_id_06_00000091.wav,8.394845780625767
normal_id_06_00000092.wav,8.899219956945608
normal_id_06_00000093.wav,11.150609872699784
normal_id_06_00000094.wav,8.307551129498174
normal_id_06_00000095.wav,8.640208964566654
normal_id_06_00000096.wav,8.352484948308234
normal_id_06_00000097.wav,8.341988796333359
normal_id_06_00000098.wav,9.271698187544084
normal_id_06_00000099.wav,9.690612078131245
anomaly_id_06_00000000.wav,9.358052746142999
anomaly_id_06_00000001.wav,8.843449678596139
anomaly_id_06_00000002.wav,11.558594786234337
anomaly_id_06_00000003.wav,10.505350466855365
anomaly_id_06_00000004.wav,9.575786090987238
anomaly_id_06_00000005.wav,10.239964470238746
anomaly_id_06_00000006.wav,9.37241778118599
anomaly_id_06_00000007.wav,9.654560352908057
anomaly_id_06_00000008.wav,8.592988525063712
anomaly_id_06_00000009.wav,8.64698579596489
anomaly_id_06_00000010.wav,13.28542229990658
anomaly_id_06_00000011.wav,9.243872205652021
anomaly_id_06_00000012.wav,9.919304798028158
anomaly_id_06_00000013.wav,9.744151796029637
anomaly_id_06_00000014.wav,9.651303141163526
anomaly_id_06_00000015.wav,11.474390362569336
anomaly_id_06_00000016.wav,11.262983617266498
anomaly_id_06_00000017.wav,8.733910427469302
anomaly_id_06_00000018.wav,9.572783802855644
anomaly_id_06_00000019.wav,9.367566901370674
anomaly_id_06_00000020.wav,8.555561477153312
anomaly_id_06_00000021.wav,9.146335671729467
anomaly_id_06_00000022.wav,10.495501974909361
anomaly_id_06_00000023.wav,9.431997914547821
anomaly_id_06_00000024.wav,9.362834852472396
anomaly_id_06_00000025.wav,8.366970677627702
anomaly_id_06_00000026.wav,9.586868306249107
anomaly_id_06_00000027.wav,10.48037741725869
anomaly_id_06_00000028.wav,8.499553462026242
anomaly_id_06_00000029.wav,10.932813606691298
anomaly_id_06_00000030.wav,14.696384147831067
anomaly_id_06_00000031.wav,9.31221214373301
anomaly_id_06_00000032.wav,10.18650943009684
anomaly_id_06_00000033.wav,9.486818556465892
anomaly_id_06_00000034.wav,8.492380424731575
anomaly_id_06_00000035.wav,9.763145216038206
anomaly_id_06_00000036.wav,9.93021295883394
anomaly_id_06_00000037.wav,9.69175173226641
anomaly_id_06_00000038.wav,9.925360862088484
anomaly_id_06_00000039.wav,11.213917568259527
anomaly_id_06_00000040.wav,9.820767787725648
anomaly_id_06_00000041.wav,9.553074127707252
anomaly_id_06_00000042.wav,10.180665024387253
anomaly_id_06_00000043.wav,10.861881833453817
anomaly_id_06_00000044.wav,11.239444980231413
anomaly_id_06_00000045.wav,8.640969050744909
anomaly_id_06_00000046.wav,9.862608084871379
anomaly_id_06_00000047.wav,10.290624524981776
anomaly_id_06_00000048.wav,13.733548154457575
anomaly_id_06_00000049.wav,8.51896378102595
anomaly_id_06_00000050.wav,9.315731051242434
anomaly_id_06_00000051.wav,9.848943874706913
anomaly_id_06_00000052.wav,9.357102083403793
anomaly_id_06_00000053.wav,10.024963945465739
anomaly_id_06_00000054.wav,9.638327635993642
anomaly_id_06_00000055.wav,11.626147043968375
anomaly_id_06_00000056.wav,8.425577529526105
anomaly_id_06_00000057.wav,8.987500656824196
anomaly_id_06_00000058.wav,9.488847339739845
anomaly_id_06_00000059.wav,9.938205194539265
anomaly_id_06_00000060.wav,9.802604464359696
anomaly_id_06_00000061.wav,10.360374087659114
anomaly_id_06_00000062.wav,8.765386682219555
anomaly_id_06_00000063.wav,8.592810166719971
anomaly_id_06_00000064.wav,9.51668130672633
anomaly_id_06_00000065.wav,9.768258133894685
anomaly_id_06_00000066.wav,11.908491342408263
anomaly_id_06_00000067.wav,8.883367247996736
anomaly_id_06_00000068.wav,9.528645492618967
anomaly_id_06_00000069.wav,9.758905245495916
anomaly_id_06_00000070.wav,11.044243631634675
anomaly_id_06_00000071.wav,8.960484202526086
anomaly_id_06_00000072.wav,11.477348894132424
anomaly_id_06_00000073.wav,12.665056824396439
anomaly_id_06_00000074.wav,10.822578058187533
anomaly_id_06_00000075.wav,9.577181898140507
anomaly_id_06_00000076.wav,10.873939823047026
anomaly_id_06_00000077.wav,13.446336642694375
anomaly_id_06_00000078.wav,9.50653876924625
anomaly_id_06_00000079.wav,8.510261612152107
anomaly_id_06_00000080.wav,9.759131968010323
anomaly_id_06_00000081.wav,9.531656638605746
anomaly_id_06_00000082.wav,8.500768318408877
anomaly_id_06_00000083.wav,10.852813985726003
anomaly_id_06_00000084.wav,9.209108416124227
anomaly_id_06_00000085.wav,10.324609027319
anomaly_id_06_00000086.wav,9.738684046816337
anomaly_id_06_00000087.wav,9.813191761320084
anomaly_id_06_00000088.wav,10.050641268076639
anomaly_id_06_00000089.wav,9.27807566254399
anomaly_id_06_00000090.wav,9.547055048477619
anomaly_id_06_00000091.wav,10.644439223402717
anomaly_id_06_00000092.wav,9.667867290218883
anomaly_id_06_00000093.wav,8.588963034098082
anomaly_id_06_00000094.wav,8.268406577647022
anomaly_id_06_00000095.wav,9.440819891645118
anomaly_id_06_00000096.wav,8.944054130934946
anomaly_id_06_00000097.wav,9.481191541934221
anomaly_id_06_00000098.wav,8.953224925527149
anomaly_id_06_00000099.wav,9.987472186904736
anomaly_id_06_00000100.wav,11.170977577546205
anomaly_id_06_00000101.wav,10.240005766991922
anomaly_id_06_00000102.wav,8.878355054617442
anomaly_id_06_00000103.wav,11.331707562207352
anomaly_id_06_00000104.wav,9.273301590622358
anomaly_id_06_00000105.wav,9.572114045298013
anomaly_id_06_00000106.wav,8.947214343058128
anomaly_id_06_00000107.wav,10.459459227862832
anomaly_id_06_00000108.wav,9.540436982239425
anomaly_id_06_00000109.wav,11.228088834443284
anomaly_id_06_00000110.wav,9.865062374903996
anomaly_id_06_00000111.wav,10.330664393227712
anomaly_id_06_00000112.wav,9.842360721977183
anomaly_id_06_00000113.wav,10.165998793606732
anomaly_id_06_00000114.wav,9.486302209091525
anomaly_id_06_00000115.wav,8.76980899064118
anomaly_id_06_00000116.wav,12.262422278033906
anomaly_id_06_00000117.wav,11.5181219008561
anomaly_id_06_00000118.wav,10.11055808544898
anomaly_id_06_00000119.wav,9.830620462776503
anomaly_id_06_00000120.wav,8.667019854371604
anomaly_id_06_00000121.wav,9.773230061215097
anomaly_id_06_00000122.wav,9.726669070294307
anomaly_id_06_00000123.wav,9.31742075114114
anomaly_id_06_00000124.wav,9.566587218796027
anomaly_id_06_00000125.wav,8.520035928298007
anomaly_id_06_00000126.wav,9.99047402779052
anomaly_id_06_00000127.wav,9.32065308650014
anomaly_id_06_00000128.wav,8.844678134351474
anomaly_id_06_00000129.wav,9.042539765773384
anomaly_id_06_00000130.wav,9.620239191264393
anomaly_id_06_00000131.wav,10.499603182467165
anomaly_id_06_00000132.wav,10.043175542367754
anomaly_id_06_00000133.wav,9.128112376175388
anomaly_id_06_00000134.wav,12.157926885535911
anomaly_id_06_00000135.wav,8.556632572747969
anomaly_id_06_00000136.wav,8.614219249924636
anomaly_id_06_00000137.wav,11.028996632822654
anomaly_id_06_00000138.wav,8.96684760804049
anomaly_id_06_00000139.wav,9.812892701317795
anomaly_id_06_00000140.wav,9.958363101450109
anomaly_id_06_00000141.wav,9.151554165224804
anomaly_id_06_00000142.wav,8.145415926930221
anomaly_id_06_00000143.wav,8.605671085710386
anomaly_id_06_00000144.wav,9.457898444987457
anomaly_id_06_00000145.wav,9.64022461902789
anomaly_id_06_00000146.wav,10.140396155991835
anomaly_id_06_00000147.wav,10.411686826035373
anomaly_id_06_00000148.wav,8.41052808809727
anomaly_id_06_00000149.wav,8.970414671075332
anomaly_id_06_00000150.wav,9.12069926875812
anomaly_id_06_00000151.wav,9.748579732741254
anomaly_id_06_00000152.wav,8.788787663527794
anomaly_id_06_00000153.wav,11.164235460666998
anomaly_id_06_00000154.wav,10.476178568247212
anomaly_id_06_00000155.wav,10.412743461116534
anomaly_id_06_00000156.wav,10.846520594067151
anomaly_id_06_00000157.wav,11.01229835538032
anomaly_id_06_00000158.wav,10.091958701143998
anomaly_id_06_00000159.wav,9.468710658960736
anomaly_id_06_00000160.wav,12.60890168845222
anomaly_id_06_00000161.wav,10.175136157295798
anomaly_id_06_00000162.wav,8.407340424669153
anomaly_id_06_00000163.wav,11.383710185341396
anomaly_id_06_00000164.wav,10.221672931275728
anomaly_id_06_00000165.wav,11.46314995032593
anomaly_id_06_00000166.wav,11.056848709087477
anomaly_id_06_00000167.wav,9.009070100024323
anomaly_id_06_00000168.wav,9.328741901835784
anomaly_id_06_00000169.wav,9.062684395630995
anomaly_id_06_00000170.wav,9.000604717868493
anomaly_id_06_00000171.wav,8.569953891250462
anomaly_id_06_00000172.wav,11.170909571225627
anomaly_id_06_00000173.wav,9.817962058312368
anomaly_id_06_00000174.wav,12.923842898908822
anomaly_id_06_00000175.wav,9.997575656022791
anomaly_id_06_00000176.wav,10.424785246566605
anomaly_id_06_00000177.wav,11.507541675908268
anomaly_id_06_00000178.wav,10.088076045082703
anomaly_id_06_00000179.wav,10.495788230512735
anomaly_id_06_00000180.wav,9.014305088451655
anomaly_id_06_00000181.wav,9.597897486103028
anomaly_id_06_00000182.wav,10.97813489262152
anomaly_id_06_00000183.wav,9.189630135451834
anomaly_id_06_00000184.wav,8.612578399671596
anomaly_id_06_00000185.wav,11.042485765895472
anomaly_id_06_00000186.wav,10.511666514686247
anomaly_id_06_00000187.wav,8.693393994215088
anomaly_id_06_00000188.wav,9.238096546106096
anomaly_id_06_00000189.wav,9.632560572313551
anomaly_id_06_00000190.wav,8.814353870415118
anomaly_id_06_00000191.wav,8.65716678033301
anomaly_id_06_00000192.wav,11.452415061288375
anomaly_id_06_00000193.wav,12.317399693512316
anomaly_id_06_00000194.wav,10.032210518008196
anomaly_id_06_00000195.wav,8.342986627923905
anomaly_id_06_00000196.wav,8.783239801436482
anomaly_id_06_00000197.wav,9.818048424734352
anomaly_id_06_00000198.wav,8.63742149367933
anomaly_id_06_00000199.wav,8.88544871196491
anomaly_id_06_00000200.wav,8.462473606486434
anomaly_id_06_00000201.wav,8.511053531095088
anomaly_id_06_00000202.wav,9.32972798847908
anomaly_id_06_00000203.wav,10.005141834244771
anomaly_id_06_00000204.wav,9.443884876959519
anomaly_id_06_00000205.wav,9.083602417657932
anomaly_id_06_00000206.wav,9.101448198785802
anomaly_id_06_00000207.wav,8.681733282297449
anomaly_id_06_00000208.wav,9.451108175417085
anomaly_id_06_00000209.wav,9.290114316844914
anomaly_id_06_00000210.wav,9.263533755724234
anomaly_id_06_00000211.wav,10.212127181770546
anomaly_id_06_00000212.wav,8.946155368307815
anomaly_id_06_00000213.wav,8.951559290644207
anomaly_id_06_00000214.wav,11.534857109294538
anomaly_id_06_00000215.wav,10.752517187335972
anomaly_id_06_00000216.wav,9.43325681172539
anomaly_id_06_00000217.wav,9.049163309497484
anomaly_id_06_00000218.wav,10.052990254546492
anomaly_id_06_00000219.wav,10.211968437627714
anomaly_id_06_00000220.wav,10.312985857659438
anomaly_id_06_00000221.wav,11.942526287715133
anomaly_id_06_00000222.wav,10.741902601703085
anomaly_id_06_00000223.wav,8.452203548488495
anomaly_id_06_00000224.wav,11.188783889381746
anomaly_id_06_00000225.wav,9.177867493648252
anomaly_id_06_00000226.wav,8.593318145642495
anomaly_id_06_00000227.wav,8.407667113193662
anomaly_id_06_00000228.wav,8.783186312676463
anomaly_id_06_00000229.wav,9.69412082210702
anomaly_id_06_00000230.wav,9.834172243900557
anomaly_id_06_00000231.wav,8.396018104416667
anomaly_id_06_00000232.wav,8.881973189716778
anomaly_id_06_00000233.wav,9.410534402618298
anomaly_id_06_00000234.wav,9.92284905798536
anomaly_id_06_00000235.wav,14.091657040925245
anomaly_id_06_00000236.wav,10.950244330071623
anomaly_id_06_00000237.wav,10.492143760925103
anomaly_id_06_00000238.wav,8.98339944675254
anomaly_id_06_00000239.wav,8.516026615621428
anomaly_id_06_00000240.wav,8.770354959717226
anomaly_id_06_00000241.wav,8.522292282261645
anomaly_id_06_00000242.wav,11.0068980413943
anomaly_id_06_00000243.wav,8.892607713382692
anomaly_id_06_00000244.wav,9.614612322810718
anomaly_id_06_00000245.wav,11.11649313086368
anomaly_id_06_00000246.wav,8.63478050165941
anomaly_id_06_00000247.wav,9.360860723627546
anomaly_id_06_00000248.wav,8.59361670712244
anomaly_id_06_00000249.wav,8.463858633878193
anomaly_id_06_00000250.wav,9.205162589779071
anomaly_id_06_00000251.wav,10.491117530139661
anomaly_id_06_00000252.wav,9.41686214284207
anomaly_id_06_00000253.wav,10.45181018011105
anomaly_id_06_00000254.wav,10.731802188040312
anomaly_id_06_00000255.wav,8.339339158904096
anomaly_id_06_00000256.wav,8.83642081486413
anomaly_id_06_00000257.wav,9.57878595944735
anomaly_id_06_00000258.wav,9.149728500741162
anomaly_id_06_00000259.wav,9.35842267111518
anomaly_id_06_00000260.wav,10.539001743187555
anomaly_id_06_00000261.wav,10.322755398432522
anomaly_id_06_00000262.wav,9.072475113264364
anomaly_id_06_00000263.wav,9.170620368498241
anomaly_id_06_00000264.wav,10.580252072526235
anomaly_id_06_00000265.wav,9.851753777955443
anomaly_id_06_00000266.wav,11.065950439896946
anomaly_id_06_00000267.wav,9.733538574601395
anomaly_id_06_00000268.wav,9.515373534166674
anomaly_id_06_00000269.wav,9.155503179061208
anomaly_id_06_00000270.wav,8.424738431288546
anomaly_id_06_00000271.wav,9.196939631428231
anomaly_id_06_00000272.wav,8.68893648691266
anomaly_id_06_00000273.wav,9.137103054031831
anomaly_id_06_00000274.wav,9.60721423506317
anomaly_id_06_00000275.wav,9.979763748064746
anomaly_id_06_00000276.wav,10.312713251853896
anomaly_id_06_00000277.wav,9.578318541263647
anomaly_id_06_00000278.wav,8.551646716913185
anomaly_id_06_00000279.wav,13.605464758580608
anomaly_id_06_00000280.wav,8.722553351558524
anomaly_id_06_00000281.wav,16.099292859561842
anomaly_id_06_00000282.wav,8.552910586926146
anomaly_id_06_00000283.wav,9.164165787157227
anomaly_id_06_00000284.wav,9.517030714257933
anomaly_id_06_00000285.wav,10.400993325900076
anomaly_id_06_00000286.wav,8.328325503068072
anomaly_id_06_00000287.wav,9.645591378913068
anomaly_id_06_00000288.wav,11.510511594563722
anomaly_id_06_00000289.wav,9.87027985007345
anomaly_id_06_00000290.wav,12.471843849050904
anomaly_id_06_00000291.wav,9.32491744022784
anomaly_id_06_00000292.wav,10.451636634414708
anomaly_id_06_00000293.wav,9.454635410979423
anomaly_id_06_00000294.wav,9.575949701560308
anomaly_id_06_00000295.wav,10.387252402983446
anomaly_id_06_00000296.wav,10.961177658245804
anomaly_id_06_00000297.wav,9.575853200625012
anomaly_id_06_00000298.wav,8.576825281683236
anomaly_id_06_00000299.wav,8.625628130440052
anomaly_id_06_00000300.wav,10.959324980701266
anomaly_id_06_00000301.wav,9.193570436680103
anomaly_id_06_00000302.wav,8.596478285177309
anomaly_id_06_00000303.wav,13.06588934385475
anomaly_id_06_00000304.wav,11.408198181819884
anomaly_id_06_00000305.wav,8.439177385331606
anomaly_id_06_00000306.wav,8.97347439688754
anomaly_id_06_00000307.wav,10.48821882581535
anomaly_id_06_00000308.wav,10.42518853974689
anomaly_id_06_00000309.wav,9.597126787723127
anomaly_id_06_00000310.wav,10.356373083091974
anomaly_id_06_00000311.wav,9.44965157881959
anomaly_id_06_00000312.wav,11.543160953972901
anomaly_id_06_00000313.wav,8.717157918935008
anomaly_id_06_00000314.wav,11.348066771950082
anomaly_id_06_00000315.wav,9.544119877958693
anomaly_id_06_00000316.wav,11.836332968078446
anomaly_id_06_00000317.wav,9.060307385891901
anomaly_id_06_00000318.wav,10.331348163193994
anomaly_id_06_00000319.wav,8.292002523662497
anomaly_id_06_00000320.wav,10.944330387705579
anomaly_id_06_00000321.wav,9.08365222181839
anomaly_id_06_00000322.wav,9.423255247709614
anomaly_id_06_00000323.wav,9.309634507232353
anomaly_id_06_00000324.wav,9.2883302134819
anomaly_id_06_00000325.wav,8.463041501722495
anomaly_id_06_00000326.wav,8.443585726708434
anomaly_id_06_00000327.wav,9.660215039100029
anomaly_id_06_00000328.wav,8.665017802714138
anomaly_id_06_00000329.wav,12.871163536679012
anomaly_id_06_00000330.wav,9.26838568399054
anomaly_id_06_00000331.wav,9.493677068347726
anomaly_id_06_00000332.wav,9.141822314417244
anomaly_id_06_00000333.wav,9.890330146080714
anomaly_id_06_00000334.wav,10.712684527063987
anomaly_id_06_00000335.wav,10.178624994887475
anomaly_id_06_00000336.wav,8.60866579457742
anomaly_id_06_00000337.wav,10.95802334751604
anomaly_id_06_00000338.wav,9.009416976676777
anomaly_id_06_00000339.wav,9.26743116668286
anomaly_id_06_00000340.wav,10.625825756839276
anomaly_id_06_00000341.wav,13.784966653308652
anomaly_id_06_00000342.wav,9.794666407167743
anomaly_id_06_00000343.wav,9.47204709755728
anomaly_id_06_00000344.wav,8.743450552206355
anomaly_id_06_00000345.wav,9.795573615493867
anomaly_id_06_00000346.wav,9.491950607143519
anomaly_id_06_00000347.wav,10.271713546363559
anomaly_id_06_00000348.wav,8.364634285601966
anomaly_id_06_00000349.wav,10.069145828103668
anomaly_id_06_00000350.wav,10.169242209278675
anomaly_id_06_00000351.wav,9.757880265484255
anomaly_id_06_00000352.wav,9.380352836923944
anomaly_id_06_00000353.wav,10.079416675373182
anomaly_id_06_00000354.wav,8.599415843034564
anomaly_id_06_00000355.wav,9.096666456108336
anomaly_id_06_00000356.wav,9.432340491458557
anomaly_id_06_00000357.wav,8.589769944807282
anomaly_id_06_00000358.wav,10.147936986801996
anomaly_id_06_00000359.wav,11.225916703244753
anomaly_id_06_00000360.wav,13.268596004876423
